5295387	5298886	966070	962554	3500	3517	85.88	6366786	6295970	0.05	0.06	1	-1	gd10_4	gz15_4
5302523	5313363	961198	950330	10841	10869	90.56	6366786	6295970	0.17	0.17	1	-1	gd10_4	gz15_4
5313533	5317354	950164	946338	3822	3827	89.40	6366786	6295970	0.06	0.06	1	-1	gd10_4	gz15_4
5317595	5320684	946130	943031	3090	3100	85.95	6366786	6295970	0.05	0.05	1	-1	gd10_4	gz15_4
5321065	5323611	942679	940150	2547	2530	87.09	6366786	6295970	0.04	0.04	1	-1	gd10_4	gz15_4
5325353	5328349	938609	935583	2997	3027	82.76	6366786	6295970	0.05	0.05	1	-1	gd10_4	gz15_4
5328461	5330226	935471	933711	1766	1761	88.43	6366786	6295970	0.03	0.03	1	-1	gd10_4	gz15_4
5330411	5331496	933653	932570	1086	1084	91.54	6366786	6295970	0.02	0.02	1	-1	gd10_4	gz15_4
5332357	5345823	931732	918229	13467	13504	91.39	6366786	6295970	0.21	0.21	1	-1	gd10_4	gz15_4
5348160	5350921	914144	911398	2762	2747	84.81	6366786	6295970	0.04	0.04	1	-1	gd10_4	gz15_4
5353124	5355626	909330	906832	2503	2499	91.78	6366786	6295970	0.04	0.04	1	-1	gd10_4	gz15_4
5361925	5393197	902424	871246	31273	31179	93.74	6366786	6295970	0.49	0.50	1	-1	gd10_4	gz15_4
5396848	5399591	867652	864891	2744	2762	90.08	6366786	6295970	0.04	0.04	1	-1	gd10_4	gz15_4
5407852	5409365	856388	854885	1514	1504	82.51	6366786	6295970	0.02	0.02	1	-1	gd10_4	gz15_4
5419962	5429883	289512	299431	9922	9920	88.37	6366786	4644389	0.16	0.21	1	1	gd10_4	gz15_8
5441377	5449521	853513	845310	8145	8204	90.17	6366786	6295970	0.13	0.13	1	-1	gd10_4	gz15_4
5457072	5459832	838059	835360	2761	2700	90.38	6366786	6295970	0.04	0.04	1	-1	gd10_4	gz15_4
5462423	5465247	830752	827915	2825	2838	90.40	6366786	6295970	0.04	0.05	1	-1	gd10_4	gz15_4
5464869	5472073	828194	821027	7205	7168	91.52	6366786	6295970	0.11	0.11	1	-1	gd10_4	gz15_4
5480959	5492145	815122	803946	11187	11177	90.86	6366786	6295970	0.18	0.18	1	-1	gd10_4	gz15_4
5492334	5495558	774312	771155	3225	3158	85.57	6366786	6295970	0.05	0.05	1	-1	gd10_4	gz15_4
5495954	5501403	770744	765312	5450	5433	88.74	6366786	6295970	0.09	0.09	1	-1	gd10_4	gz15_4
5501685	5515316	765052	751418	13632	13635	91.34	6366786	6295970	0.21	0.22	1	-1	gd10_4	gz15_4
5517877	5521578	1657583	1661282	3702	3700	87.61	6366786	5204641	0.06	0.07	1	1	gd10_4	gz15_5
5521579	5526124	751426	746895	4546	4532	92.71	6366786	6295970	0.07	0.07	1	-1	gd10_4	gz15_4
5526451	5531617	746567	741421	5167	5147	91.73	6366786	6295970	0.08	0.08	1	-1	gd10_4	gz15_4
5532944	5536410	740076	736623	3467	3454	89.60	6366786	6295970	0.05	0.05	1	-1	gd10_4	gz15_4
5541295	5549221	734063	726143	7927	7921	91.71	6366786	6295970	0.12	0.13	1	-1	gd10_4	gz15_4
5550203	5557680	725226	717767	7478	7460	95.00	6366786	6295970	0.12	0.12	1	-1	gd10_4	gz15_4
5557877	5561087	717583	714373	3211	3211	87.66	6366786	6295970	0.05	0.05	1	-1	gd10_4	gz15_4
5563398	5568680	712005	706700	5283	5306	91.16	6366786	6295970	0.08	0.08	1	-1	gd10_4	gz15_4
5569543	5570886	705854	704502	1344	1353	91.29	6366786	6295970	0.02	0.02	1	-1	gd10_4	gz15_4
5574695	5593347	699096	680417	18653	18680	88.29	6366786	6295970	0.29	0.30	1	-1	gd10_4	gz15_4
5593526	5602484	680239	671267	8959	8973	92.72	6366786	6295970	0.14	0.14	1	-1	gd10_4	gz15_4
5602628	5606379	671202	667458	3752	3745	93.02	6366786	6295970	0.06	0.06	1	-1	gd10_4	gz15_4
5607158	5623718	651649	635073	16561	16577	92.98	6366786	6295970	0.26	0.26	1	-1	gd10_4	gz15_4
5624277	5629112	634831	630024	4836	4808	94.98	6366786	6295970	0.08	0.08	1	-1	gd10_4	gz15_4
5634799	5648754	627237	613293	13956	13945	96.17	6366786	6295970	0.22	0.22	1	-1	gd10_4	gz15_4
5650008	5658220	612035	603887	8213	8149	89.43	6366786	6295970	0.13	0.13	1	-1	gd10_4	gz15_4
5658541	5659743	603567	602352	1203	1216	80.52	6366786	6295970	0.02	0.02	1	-1	gd10_4	gz15_4
5661034	5696884	601136	565137	35851	36000	89.70	6366786	6295970	0.56	0.57	1	-1	gd10_4	gz15_4
5718591	5720932	3472685	3470341	2342	2345	91.18	6366786	7279582	0.04	0.03	1	-1	gd10_4	gz15_2
5722638	5723700	3467959	3466896	1063	1064	86.65	6366786	7279582	0.02	0.01	1	-1	gd10_4	gz15_2
5726362	5729277	3464553	3461635	2916	2919	96.81	6366786	7279582	0.05	0.04	1	-1	gd10_4	gz15_2
5787417	5794726	565055	557718	7310	7338	90.33	6366786	6295970	0.11	0.12	1	-1	gd10_4	gz15_4
5795072	5798350	557387	554109	3279	3279	89.75	6366786	6295970	0.05	0.05	1	-1	gd10_4	gz15_4
5798385	5813665	552215	536861	15281	15355	90.16	6366786	6295970	0.24	0.24	1	-1	gd10_4	gz15_4
5821718	5828011	534691	528368	6294	6324	91.85	6366786	6295970	0.10	0.10	1	-1	gd10_4	gz15_4
5828289	5833986	528111	522402	5698	5710	89.90	6366786	6295970	0.09	0.09	1	-1	gd10_4	gz15_4
5834398	5838213	521972	518155	3816	3818	91.50	6366786	6295970	0.06	0.06	1	-1	gd10_4	gz15_4
5839142	5840890	517221	515485	1749	1737	86.51	6366786	6295970	0.03	0.03	1	-1	gd10_4	gz15_4
5840992	5859260	515360	497116	18269	18245	91.79	6366786	6295970	0.29	0.29	1	-1	gd10_4	gz15_4
5859485	5862325	496456	493622	2841	2835	81.36	6366786	6295970	0.04	0.05	1	-1	gd10_4	gz15_4
5863178	5881879	493017	474333	18702	18685	93.06	6366786	6295970	0.29	0.30	1	-1	gd10_4	gz15_4
5882288	5897435	474040	458837	15148	15204	92.00	6366786	6295970	0.24	0.24	1	-1	gd10_4	gz15_4
5897695	5899684	455749	453756	1990	1994	90.26	6366786	6295970	0.03	0.03	1	-1	gd10_4	gz15_4
5902623	5905193	452774	450209	2571	2566	91.41	6366786	6295970	0.04	0.04	1	-1	gd10_4	gz15_4
5905626	5916764	449798	438706	11139	11093	90.92	6366786	6295970	0.17	0.18	1	-1	gd10_4	gz15_4
5916969	5923201	438238	432006	6233	6233	94.88	6366786	6295970	0.10	0.10	1	-1	gd10_4	gz15_4
5923407	5924881	431784	430305	1475	1480	88.99	6366786	6295970	0.02	0.02	1	-1	gd10_4	gz15_4
5926370	5932730	426308	419903	6361	6406	93.37	6366786	6295970	0.10	0.10	1	-1	gd10_4	gz15_4
5933068	5945157	419519	407481	12090	12039	91.17	6366786	6295970	0.19	0.19	1	-1	gd10_4	gz15_4
5950724	5955955	404998	399745	5232	5254	88.50	6366786	6295970	0.08	0.08	1	-1	gd10_4	gz15_4
5956358	5970751	399244	384771	14394	14474	88.18	6366786	6295970	0.23	0.23	1	-1	gd10_4	gz15_4
5973012	5985403	382736	370418	12392	12319	91.78	6366786	6295970	0.19	0.20	1	-1	gd10_4	gz15_4
5985638	5996153	370132	359642	10516	10491	92.96	6366786	6295970	0.17	0.17	1	-1	gd10_4	gz15_4
5996673	6004430	359154	351399	7758	7756	90.95	6366786	6295970	0.12	0.12	1	-1	gd10_4	gz15_4
6004672	6010088	351016	345604	5417	5413	89.80	6366786	6295970	0.09	0.09	1	-1	gd10_4	gz15_4
6010515	6012327	345215	343418	1813	1798	91.18	6366786	6295970	0.03	0.03	1	-1	gd10_4	gz15_4
6012421	6019118	343283	336606	6698	6678	93.43	6366786	6295970	0.11	0.11	1	-1	gd10_4	gz15_4
6019361	6032057	336390	323717	12697	12674	91.74	6366786	6295970	0.20	0.20	1	-1	gd10_4	gz15_4
6032153	6039079	323585	316570	6927	7016	92.88	6366786	6295970	0.11	0.11	1	-1	gd10_4	gz15_4
6046420	6056925	309482	298982	10506	10501	92.37	6366786	6295970	0.17	0.17	1	-1	gd10_4	gz15_4
6057538	6066309	298361	289605	8772	8757	91.22	6366786	6295970	0.14	0.14	1	-1	gd10_4	gz15_4
6066472	6074243	289198	281448	7772	7751	90.71	6366786	6295970	0.12	0.12	1	-1	gd10_4	gz15_4
6075643	6080664	278446	273410	5022	5037	90.63	6366786	6295970	0.08	0.08	1	-1	gd10_4	gz15_4
6084857	6093976	264473	255373	9120	9101	90.72	6366786	6295970	0.14	0.14	1	-1	gd10_4	gz15_4
6094263	6095572	255091	253800	1310	1292	82.06	6366786	6295970	0.02	0.02	1	-1	gd10_4	gz15_4
6099903	6102466	251439	248880	2564	2560	83.75	6366786	6295970	0.04	0.04	1	-1	gd10_4	gz15_4
6102844	6130409	248146	220597	27566	27550	92.83	6366786	6295970	0.43	0.44	1	-1	gd10_4	gz15_4
6130581	6131615	220417	219392	1035	1026	82.06	6366786	6295970	0.02	0.02	1	-1	gd10_4	gz15_4
6132511	6164793	218506	186139	32283	32368	93.97	6366786	6295970	0.51	0.51	1	-1	gd10_4	gz15_4
6165357	6193419	185695	157623	28063	28073	91.09	6366786	6295970	0.44	0.45	1	-1	gd10_4	gz15_4
6194528	6219445	157632	132801	24918	24832	92.87	6366786	6295970	0.39	0.39	1	-1	gd10_4	gz15_4
6219442	6229850	132542	122220	10409	10323	90.92	6366786	6295970	0.16	0.16	1	-1	gd10_4	gz15_4
6230094	6243315	122121	108947	13222	13175	90.68	6366786	6295970	0.21	0.21	1	-1	gd10_4	gz15_4
6243549	6267243	108941	85234	23695	23708	94.03	6366786	6295970	0.37	0.38	1	-1	gd10_4	gz15_4
6267855	6276470	84659	76066	8616	8594	93.41	6366786	6295970	0.14	0.14	1	-1	gd10_4	gz15_4
6277946	6295851	74600	56742	17906	17859	93.74	6366786	6295970	0.28	0.28	1	-1	gd10_4	gz15_4
6296161	6298748	56510	53908	2588	2603	92.45	6366786	6295970	0.04	0.04	1	-1	gd10_4	gz15_4
6298966	6304630	53868	48212	5665	5657	93.62	6366786	6295970	0.09	0.09	1	-1	gd10_4	gz15_4
6304630	6314364	47144	37388	9735	9757	89.89	6366786	6295970	0.15	0.15	1	-1	gd10_4	gz15_4
6315666	6317023	36446	35083	1358	1364	88.86	6366786	6295970	0.02	0.02	1	-1	gd10_4	gz15_4
6317381	6319782	34747	32358	2402	2390	87.59	6366786	6295970	0.04	0.04	1	-1	gd10_4	gz15_4
6320634	6325011	31501	27125	4378	4377	86.90	6366786	6295970	0.07	0.07	1	-1	gd10_4	gz15_4
6326236	6328554	25895	23545	2319	2351	84.42	6366786	6295970	0.04	0.04	1	-1	gd10_4	gz15_4
6329017	6330715	23107	21408	1699	1700	83.61	6366786	6295970	0.03	0.03	1	-1	gd10_4	gz15_4
6331164	6333219	20971	18926	2056	2046	85.68	6366786	6295970	0.03	0.03	1	-1	gd10_4	gz15_4
6333359	6339383	18815	12772	6025	6044	88.36	6366786	6295970	0.09	0.10	1	-1	gd10_4	gz15_4
6339513	6345239	11837	6053	5727	5785	86.18	6366786	6295970	0.09	0.09	1	-1	gd10_4	gz15_4
4275	10597	23194	29550	6323	6357	87.72	4998354	4713824	0.13	0.13	1	1	gd10_5	gz15_7
9130	11388	4697496	4695238	2259	2259	88.33	4998354	4713824	0.05	0.05	1	-1	gd10_5	gz15_7
536510	542525	251527	257561	6016	6035	85.03	4998354	5204641	0.12	0.12	1	1	gd10_5	gz15_5
536564	542987	6834476	6840979	6424	6504	83.44	4998354	7873532	0.13	0.08	1	1	gd10_5	gz15_1
543218	551531	3971268	3962948	8314	8321	87.73	4998354	4812177	0.17	0.17	1	-1	gd10_5	gz15_6
543266	551531	4630565	4638837	8266	8273	87.74	4998354	5204641	0.17	0.16	1	1	gd10_5	gz15_5
551539	553316	7590791	7589014	1778	1778	89.77	4998354	7873532	0.04	0.02	1	-1	gd10_5	gz15_1
555328	556482	1351638	1350490	1155	1149	84.75	4998354	3388160	0.02	0.03	1	-1	gd10_5	gz15_10
556644	561048	1037217	1041591	4405	4375	84.38	4998354	5204641	0.09	0.08	1	1	gd10_5	gz15_5
559675	561216	19147	20687	1542	1541	87.10	4998354	3388160	0.03	0.05	1	1	gd10_5	gz15_10
561087	562404	1314460	1315776	1318	1317	84.16	4998354	3388160	0.03	0.04	1	1	gd10_5	gz15_10
812390	815413	4797726	4800758	3024	3033	86.06	4998354	5204641	0.06	0.06	1	1	gd10_5	gz15_5
823540	825727	1335918	1338109	2188	2192	85.39	4998354	3388160	0.04	0.06	1	1	gd10_5	gz15_10
824675	828854	1346291	1350472	4180	4182	85.04	4998354	3388160	0.08	0.12	1	1	gd10_5	gz15_10
828988	829993	1350633	1351638	1006	1006	85.03	4998354	3388160	0.02	0.03	1	1	gd10_5	gz15_10
828988	830009	1460141	1459120	1022	1022	82.30	4998354	5204641	0.02	0.02	1	-1	gd10_5	gz15_5
880046	883562	4978579	4975063	3517	3517	89.23	4998354	5204641	0.07	0.07	1	-1	gd10_5	gz15_5
883566	888049	1628709	1633195	4484	4487	85.68	4998354	4644389	0.09	0.10	1	1	gd10_5	gz15_8
888926	894652	4000338	3994614	5727	5725	87.84	4998354	4812177	0.11	0.12	1	-1	gd10_5	gz15_6
894645	897306	1495953	1498571	2662	2619	86.38	4998354	3388160	0.05	0.08	1	1	gd10_5	gz15_10
911872	915819	3381342	3377376	3948	3967	84.02	4998354	3388160	0.08	0.12	1	-1	gd10_5	gz15_10
915978	939270	3377217	3353842	23293	23376	90.78	4998354	3388160	0.47	0.69	1	-1	gd10_5	gz15_10
940276	946337	3353383	3347347	6062	6037	88.98	4998354	3388160	0.12	0.18	1	-1	gd10_5	gz15_10
958953	963892	3329225	3324284	4940	4942	90.34	4998354	3388160	0.10	0.15	1	-1	gd10_5	gz15_10
964243	975631	3323140	3311739	11389	11402	91.81	4998354	3388160	0.23	0.34	1	-1	gd10_5	gz15_10
980277	984032	3304633	3300852	3756	3782	87.62	4998354	3388160	0.08	0.11	1	-1	gd10_5	gz15_10
984105	989150	3300861	3295821	5046	5041	93.64	4998354	3388160	0.10	0.15	1	-1	gd10_5	gz15_10
989460	991849	3295531	3293146	2390	2386	91.77	4998354	3388160	0.05	0.07	1	-1	gd10_5	gz15_10
995194	1001566	3289808	3283485	6373	6324	91.06	4998354	3388160	0.13	0.19	1	-1	gd10_5	gz15_10
1001978	1029353	3283097	3255749	27376	27349	94.21	4998354	3388160	0.55	0.81	1	-1	gd10_5	gz15_10
1032010	1036182	3252963	3248795	4173	4169	90.27	4998354	3388160	0.08	0.12	1	-1	gd10_5	gz15_10
1037733	1039183	3247296	3245847	1451	1450	94.44	4998354	3388160	0.03	0.04	1	-1	gd10_5	gz15_10
1039455	1048964	3245538	3236028	9510	9511	91.43	4998354	3388160	0.19	0.28	1	-1	gd10_5	gz15_10
1049080	1051351	3235909	3233628	2272	2282	88.54	4998354	3388160	0.05	0.07	1	-1	gd10_5	gz15_10
1051354	1061939	3233520	3222947	10586	10574	92.42	4998354	3388160	0.21	0.31	1	-1	gd10_5	gz15_10
1062015	1066328	3220996	3216680	4314	4317	88.97	4998354	3388160	0.09	0.13	1	-1	gd10_5	gz15_10
1066458	1069944	3216592	3213101	3487	3492	91.43	4998354	3388160	0.07	0.10	1	-1	gd10_5	gz15_10
1075951	1090688	3192596	3207327	14738	14732	91.00	4998354	3388160	0.29	0.43	1	1	gd10_5	gz15_10
1093700	1094811	1351638	1350533	1112	1106	84.41	4998354	3388160	0.02	0.03	1	-1	gd10_5	gz15_10
1095122	1099213	1350384	1346291	4092	4094	85.62	4998354	3388160	0.08	0.12	1	-1	gd10_5	gz15_10
1095406	1099726	1037580	1041897	4321	4318	84.31	4998354	5204641	0.09	0.08	1	1	gd10_5	gz15_5
1099743	1100782	1049422	1050467	1040	1046	86.19	4998354	5204641	0.02	0.02	1	1	gd10_5	gz15_5
1102491	1105530	3190947	3187901	3040	3047	84.71	4998354	3388160	0.06	0.09	1	-1	gd10_5	gz15_10
1108631	1110442	3182876	3181068	1812	1809	92.11	4998354	3388160	0.04	0.05	1	-1	gd10_5	gz15_10
1114139	1132466	3176382	3158152	18328	18231	90.00	4998354	3388160	0.37	0.54	1	-1	gd10_5	gz15_10
1132477	1145648	3142454	3129269	13172	13186	90.26	4998354	3388160	0.26	0.39	1	-1	gd10_5	gz15_10
1145870	1155810	3128993	3119083	9941	9911	94.49	4998354	3388160	0.20	0.29	1	-1	gd10_5	gz15_10
1157028	1158691	3117599	3115945	1664	1655	86.41	4998354	3388160	0.03	0.05	1	-1	gd10_5	gz15_10
1159352	1162202	3115258	3112375	2851	2884	90.02	4998354	3388160	0.06	0.09	1	-1	gd10_5	gz15_10
1162921	1164501	3111671	3110091	1581	1581	82.08	4998354	3388160	0.03	0.05	1	-1	gd10_5	gz15_10
1172126	1200386	3074042	3102095	28261	28054	92.95	4998354	3388160	0.57	0.83	1	1	gd10_5	gz15_10
1200913	1202469	3072716	3071153	1557	1564	89.07	4998354	3388160	0.03	0.05	1	-1	gd10_5	gz15_10
1205301	1206483	3070868	3069672	1183	1197	86.64	4998354	3388160	0.02	0.04	1	-1	gd10_5	gz15_10
1211754	1221941	3065545	3055397	10188	10149	90.06	4998354	3388160	0.20	0.30	1	-1	gd10_5	gz15_10
1221941	1224104	3037214	3039374	2164	2161	83.38	4998354	4812177	0.04	0.04	1	1	gd10_5	gz15_6
1224109	1234018	289516	299424	9910	9909	87.26	4998354	4644389	0.20	0.21	1	1	gd10_5	gz15_8
1237945	1239345	3050691	3049287	1401	1405	92.32	4998354	3388160	0.03	0.04	1	-1	gd10_5	gz15_10
1239617	1246891	3040360	3033093	7275	7268	93.25	4998354	3388160	0.15	0.21	1	-1	gd10_5	gz15_10
1247484	1252309	3032525	3027719	4826	4807	87.67	4998354	3388160	0.10	0.14	1	-1	gd10_5	gz15_10
1255663	1258122	3024509	3022031	2460	2479	91.03	4998354	3388160	0.05	0.07	1	-1	gd10_5	gz15_10
1258228	1259794	3022027	3020461	1567	1567	92.21	4998354	3388160	0.03	0.05	1	-1	gd10_5	gz15_10
1260099	1274179	3020139	3006068	14081	14072	93.58	4998354	3388160	0.28	0.42	1	-1	gd10_5	gz15_10
1274185	1276046	1279242	1281103	1862	1862	86.48	4998354	6763653	0.04	0.03	1	1	gd10_5	gz15_3
1276045	1278729	3006061	3003390	2685	2672	89.39	4998354	3388160	0.05	0.08	1	-1	gd10_5	gz15_10
1278928	1280427	3003184	3001670	1500	1515	92.02	4998354	3388160	0.03	0.04	1	-1	gd10_5	gz15_10
1280703	1282280	1545056	1543477	1578	1580	89.00	4998354	3388160	0.03	0.05	1	-1	gd10_5	gz15_10
1282290	1284008	3001665	2999942	1719	1724	87.18	4998354	3388160	0.03	0.05	1	-1	gd10_5	gz15_10
1290305	1295884	2998945	2993342	5580	5604	89.30	4998354	3388160	0.11	0.17	1	-1	gd10_5	gz15_10
1295879	1297756	2973990	2972123	1878	1868	90.59	4998354	3388160	0.04	0.06	1	-1	gd10_5	gz15_10
1299322	1307330	2970606	2962681	8009	7926	91.73	4998354	3388160	0.16	0.23	1	-1	gd10_5	gz15_10
1308321	1317204	2961813	2952921	8884	8893	92.17	4998354	3388160	0.18	0.26	1	-1	gd10_5	gz15_10
1317326	1319322	2950851	2952814	1997	1964	84.40	4998354	3388160	0.04	0.06	1	1	gd10_5	gz15_10
1323583	1341795	2947635	2929413	18213	18223	94.12	4998354	3388160	0.36	0.54	1	-1	gd10_5	gz15_10
1342058	1343176	2929394	2928285	1119	1110	88.75	4998354	3388160	0.02	0.03	1	-1	gd10_5	gz15_10
1344127	1345864	2928130	2926408	1738	1723	88.67	4998354	3388160	0.03	0.05	1	-1	gd10_5	gz15_10
1345979	1351425	2925864	2920402	5447	5463	90.24	4998354	3388160	0.11	0.16	1	-1	gd10_5	gz15_10
1351586	1362961	2920244	2908795	11376	11450	91.09	4998354	3388160	0.23	0.34	1	-1	gd10_5	gz15_10
1370875	1391442	2899578	2879024	20568	20555	92.34	4998354	3388160	0.41	0.61	1	-1	gd10_5	gz15_10
1391559	1394129	2878890	2876320	2571	2571	93.23	4998354	3388160	0.05	0.08	1	-1	gd10_5	gz15_10
1394666	1401183	2874269	2867825	6518	6445	89.18	4998354	3388160	0.13	0.19	1	-1	gd10_5	gz15_10
1401133	1411680	2867692	2857113	10548	10580	93.62	4998354	3388160	0.21	0.31	1	-1	gd10_5	gz15_10
1416917	1423519	2829684	2836293	6603	6610	95.55	4998354	3388160	0.13	0.20	1	1	gd10_5	gz15_10
1423664	1425486	2836314	2838133	1823	1820	85.19	4998354	3388160	0.04	0.05	1	1	gd10_5	gz15_10
1425612	1441997	2838275	2854620	16386	16346	92.29	4998354	3388160	0.33	0.48	1	1	gd10_5	gz15_10
1442420	1443612	2855057	2856250	1193	1194	87.93	4998354	3388160	0.02	0.04	1	1	gd10_5	gz15_10
1444745	1446031	2824089	2822806	1287	1284	93.40	4998354	3388160	0.03	0.04	1	-1	gd10_5	gz15_10
1446377	1450173	2822429	2818635	3797	3795	92.16	4998354	3388160	0.08	0.11	1	-1	gd10_5	gz15_10
1450610	1456614	2818191	2812183	6005	6009	92.38	4998354	3388160	0.12	0.18	1	-1	gd10_5	gz15_10
1457383	1472574	2754514	2769611	15192	15098	90.27	4998354	3388160	0.30	0.45	1	1	gd10_5	gz15_10
1472826	1480792	2769894	2777758	7967	7865	89.88	4998354	3388160	0.16	0.23	1	1	gd10_5	gz15_10
1480917	1496419	2778113	2793562	15503	15450	92.21	4998354	3388160	0.31	0.46	1	1	gd10_5	gz15_10
1497756	1513958	2794920	2810973	16203	16054	90.07	4998354	3388160	0.32	0.47	1	1	gd10_5	gz15_10
1515081	1516690	2753648	2752045	1610	1604	86.01	4998354	3388160	0.03	0.05	1	-1	gd10_5	gz15_10
1517800	1524737	2751070	2744171	6938	6900	92.03	4998354	3388160	0.14	0.20	1	-1	gd10_5	gz15_10
1525992	1528157	2743135	2740964	2166	2172	89.59	4998354	3388160	0.04	0.06	1	-1	gd10_5	gz15_10
1529057	1530850	2739865	2738083	1794	1783	81.55	4998354	3388160	0.04	0.05	1	-1	gd10_5	gz15_10
1531045	1541045	2737869	2727858	10001	10012	93.92	4998354	3388160	0.20	0.30	1	-1	gd10_5	gz15_10
1542156	1543551	2726800	2725431	1396	1370	81.04	4998354	3388160	0.03	0.04	1	-1	gd10_5	gz15_10
1545703	1589440	2723271	2679539	43738	43733	94.47	4998354	3388160	0.88	1.29	1	-1	gd10_5	gz15_10
1591824	1614706	2676861	2654082	22883	22780	94.25	4998354	3388160	0.46	0.67	1	-1	gd10_5	gz15_10
1614847	1619441	2654094	2649492	4595	4603	94.32	4998354	3388160	0.09	0.14	1	-1	gd10_5	gz15_10
1621263	1662747	2648174	2606765	41485	41410	94.55	4998354	3388160	0.83	1.22	1	-1	gd10_5	gz15_10
1662913	1669675	2606514	2599749	6763	6766	93.18	4998354	3388160	0.14	0.20	1	-1	gd10_5	gz15_10
1669882	1698451	2599751	2571132	28570	28620	94.93	4998354	3388160	0.57	0.84	1	-1	gd10_5	gz15_10
1698601	1700326	2571132	2569427	1726	1706	88.28	4998354	3388160	0.03	0.05	1	-1	gd10_5	gz15_10
1700493	1703605	2568935	2565826	3113	3110	88.06	4998354	3388160	0.06	0.09	1	-1	gd10_5	gz15_10
1704527	1709267	2565124	2560439	4741	4686	91.86	4998354	3388160	0.09	0.14	1	-1	gd10_5	gz15_10
1709357	1719415	2560438	2550439	10059	10000	94.14	4998354	3388160	0.20	0.30	1	-1	gd10_5	gz15_10
1719533	1724581	2550293	2545319	5049	4975	90.57	4998354	3388160	0.10	0.15	1	-1	gd10_5	gz15_10
1724864	1732768	2545248	2537355	7905	7894	92.72	4998354	3388160	0.16	0.23	1	-1	gd10_5	gz15_10
1732890	1743572	2537230	2526490	10683	10741	91.24	4998354	3388160	0.21	0.32	1	-1	gd10_5	gz15_10
1743572	1769143	2526273	2500700	25572	25574	93.70	4998354	3388160	0.51	0.75	1	-1	gd10_5	gz15_10
1769527	1794111	2500427	2476210	24585	24218	92.88	4998354	3388160	0.49	0.71	1	-1	gd10_5	gz15_10
1794241	1809076	2476087	2461264	14836	14824	94.65	4998354	3388160	0.30	0.44	1	-1	gd10_5	gz15_10
1809741	1814857	2460520	2455470	5117	5051	92.65	4998354	3388160	0.10	0.15	1	-1	gd10_5	gz15_10
1814822	1817292	2455625	2453204	2471	2422	89.77	4998354	3388160	0.05	0.07	1	-1	gd10_5	gz15_10
1817286	1820284	2453054	2450084	2999	2971	91.58	4998354	3388160	0.06	0.09	1	-1	gd10_5	gz15_10
1820450	1855915	2449957	2414683	35466	35275	92.02	4998354	3388160	0.71	1.04	1	-1	gd10_5	gz15_10
1856087	1862535	2414518	2408222	6449	6297	90.19	4998354	3388160	0.13	0.19	1	-1	gd10_5	gz15_10
1862669	1883122	2408108	2387737	20454	20372	92.42	4998354	3388160	0.41	0.60	1	-1	gd10_5	gz15_10
1884218	1898870	2382130	2367760	14653	14371	89.53	4998354	3388160	0.29	0.42	1	-1	gd10_5	gz15_10
1898872	1908125	2367475	2358289	9254	9187	92.46	4998354	3388160	0.19	0.27	1	-1	gd10_5	gz15_10
1908136	1918166	2349627	2339622	10031	10006	91.17	4998354	3388160	0.20	0.30	1	-1	gd10_5	gz15_10
1918289	1920627	2339519	2337199	2339	2321	89.72	4998354	3388160	0.05	0.07	1	-1	gd10_5	gz15_10
1927854	1929025	417011	418192	1172	1182	85.58	4998354	418304	0.02	0.28	1	1	gd10_5	gz15_13
1928979	1932868	1044706	1048598	3890	3893	84.99	4998354	6295970	0.08	0.06	1	1	gd10_5	gz15_4
1929078	1935561	1041679	1035212	6484	6468	82.62	4998354	5204641	0.13	0.12	1	-1	gd10_5	gz15_5
1942151	1945749	2349851	2353468	3599	3618	84.48	4998354	7873532	0.07	0.05	1	1	gd10_5	gz15_1
1946706	1947849	2342617	2343749	1144	1133	83.88	4998354	7873532	0.02	0.01	1	1	gd10_5	gz15_1
1948249	1949880	2355605	2357236	1632	1632	85.37	4998354	7873532	0.03	0.02	1	1	gd10_5	gz15_1
1948267	1949882	1175965	1174353	1616	1613	84.48	4998354	5204641	0.03	0.03	1	-1	gd10_5	gz15_5
1950319	1951452	3252869	3254011	1134	1143	84.17	4998354	6763653	0.02	0.02	1	1	gd10_5	gz15_3
1951456	1953270	3239450	3241265	1815	1816	83.47	4998354	7873532	0.04	0.02	1	1	gd10_5	gz15_1
1951941	1953297	3251198	3252551	1357	1354	83.28	4998354	4644389	0.03	0.03	1	1	gd10_5	gz15_8
1976848	1982599	216925	211182	5752	5744	85.80	4998354	3388160	0.12	0.17	1	-1	gd10_5	gz15_10
1981619	1990731	785906	776794	9113	9113	88.84	4998354	6295970	0.18	0.14	1	-1	gd10_5	gz15_4
1992466	1993770	3223388	3222076	1305	1313	86.03	4998354	7873532	0.03	0.02	1	-1	gd10_5	gz15_1
1992468	1994693	3211912	3209648	2226	2265	84.48	4998354	6763653	0.04	0.03	1	-1	gd10_5	gz15_3
1996193	2010061	2283460	2269578	13869	13883	94.12	4998354	3388160	0.28	0.41	1	-1	gd10_5	gz15_10
2010509	2014640	2269275	2265159	4132	4117	94.51	4998354	3388160	0.08	0.12	1	-1	gd10_5	gz15_10
2014640	2022308	2265040	2257290	7669	7751	90.73	4998354	3388160	0.15	0.23	1	-1	gd10_5	gz15_10
2022464	2035140	2257295	2244607	12677	12689	91.69	4998354	3388160	0.25	0.37	1	-1	gd10_5	gz15_10
